,ner_id,link,title,doi
2434,8699,/document/7085283/,Local modelling with a priori known bounds using direct weight optimization,10.23919/ECC.2003.7085283
2435,8701,/document/1272997/,A review of time-delay estimation techniques,10.1109/CDC.2003.1272997
2436,8703,/document/1184791/,Clustered regression analysis,10.1109/CDC.2002.1184791
2437,8704,/document/1184641/,Estimating nonlinear systems in a neighborhood of LTI-approximants,10.1109/CDC.2002.1184641
2438,8705,/document/1184574/,A non-asymptotic approach to local modelling,10.1109/CDC.2002.1184574
2439,8706,/document/1185112/,Identification for control: simple process models,10.1109/CDC.2002.1185112
2440,8707,/document/983387/,Using the bootstrap to estimate the variance in the case of undermodeling,10.1109/9.983387
2441,8709,/document/7076487/,Robust control of identified models with mixed parametric and non-parametric uncertainties,10.23919/ECC.2001.7076487
2442,8711,/document/7076189/,Variance properties of a two-step ARX estimation procedure,10.23919/ECC.2001.7076189
2443,8712,/document/928802/,Black-box models from input-output measurements,10.1109/IMTC.2001.928802
2444,8713,/document/980202/,Identification of hybrid systems via mixed-integer programming,10.1109/CDC.2001.980202
2445,8715,/document/975472/,Asymptotic variance expressions for estimated frequency functions,10.1109/9.975472
2446,8717,/document/980677/,Uncertain LTI-models for linear control design of non-linear systems,10.1109/CDC.2001.980677
2447,8720,/document/980409/,Robust high-gain DNN observer for nonlinear stochastic continuous time systems,10.1109/CDC.2001.980409
2448,8723,/document/914162/,Maximum likelihood estimation of Wiener models,10.1109/CDC.2000.914162
2449,8725,/document/912843/,Aspects on the interpretation of disturbances in system identification,10.1109/CDC.2000.912843
2450,8726,/document/912759/,An iterative method for identification of ARX models from incomplete data,10.1109/CDC.2000.912759
2451,8729,/document/887634/,A projection method for closed-loop identification,10.1109/9.887634
2452,8731,/document/827371/,Identification of unstable systems using output error and Box-Jenkins model structures,10.1109/9.827371
2453,8732,/document/802946/,An alternative motivation for the indirect approach to closed-loop identification,10.1109/9.802946
2454,8733,/document/768538/,Terrain navigation using Bayesian statistics,10.1109/37.768538
2455,8735,/document/831359/,"Estimation focus in system identification: prefiltering, noise models, and prediction",10.1109/CDC.1999.831359
2456,8736,/document/831283/,Estimating the variance in case of undermodeling using bootstrap,10.1109/CDC.1999.831283
2457,8737,/document/830197/,Model error concepts in identification for control,10.1109/CDC.1999.830197
2458,8741,/document/761844/,Identification of unstable systems using output error and Box-Jenkins model structures,10.1109/CDC.1998.761844
2459,8742,/document/760768/,Maximum likelihood identification of Wiener models with a linear regression initialization,10.1109/CDC.1998.760768
2460,8743,/document/758224/,Identification for control: some results on optimal experiment design,10.1109/CDC.1998.758224
2461,8744,/document/587328/,Necessary and sufficient conditions for stability of LMS,10.1109/9.587328
2462,8747,/document/564190/,Shaping frequency-dependent time resolution when estimating spectral properties with parametric methods,10.1109/78.564190
2463,8748,/document/657521/,Variance results for closed-loop identification methods,10.1109/CDC.1997.657521
2464,8749,/document/650690/,Point-mass filter and Cramer-Rao bound for terrain-aided navigation,10.1109/CDC.1997.650690
2465,8750,/document/623084/,The role of model validation for assessing the size of the unmodeled dynamics,10.1109/9.623084
2466,8751,/document/574658/,Just in time models for dynamical systems,10.1109/CDC.1996.574658
2467,8753,/document/574330/,A least squares interpretation of sub-space methods for system identification,10.1109/CDC.1996.574330
2468,8755,/document/573116/,PAC-learning and asymptotic system identification theory,10.1109/CDC.1996.573116
2469,8756,/document/542442/,Decomposition methods for solving least-squares parameter estimation,10.1109/78.542442
2470,8759,/document/536512/,On the choice of norms in system identification,10.1109/9.536512
2471,8762,/document/508900/,Subspace-based multivariable system identification from frequency response data,10.1109/9.508900
2472,8763,/document/480376/,Estimating the total model error from a standard validation test,10.1109/CDC.1995.480376
2473,8764,/document/478602/,Worst-case identification in l/sub 1/ for f.i.r linear systems,10.1109/CDC.1995.478602
2474,8766,/document/411776/,The role of model validation for assessing the size of the unmodelled dynamics,10.1109/CDC.1994.411776
2475,8767,/document/411482/,On time-frequency resolution of signal properties using parametric techniques,10.1109/CDC.1994.411482
2476,8768,/document/411366/,Performance analysis of general tracking algorithms,10.1109/CDC.1994.411366
2477,8769,/document/411205/,Aspects on accelerated convergence in stochastic approximation schemes,10.1109/CDC.1994.411205
2478,8770,/document/325876/,Some results on identifying linear systems using frequency domain data,10.1109/CDC.1993.325876
2479,8771,/document/325598/,Information contents in identification data from closed-loop operation,10.1109/CDC.1993.325598
2480,8772,/document/325090/,"A discussion of ""unknown-but-bounded"" disturbances in system identification",10.1109/CDC.1993.325090
2481,8773,/document/325084/,Identifiability implies robust identifiability,10.1109/CDC.1993.325084
2482,8775,/document/371639/,Tracking performance analysis of the forgetting factor RLS algorithm,10.1109/CDC.1992.371639
2483,8778,/document/253670/,A system identification perspective on neural nets,10.1109/NNSP.1992.253670
2484,8780,/document/148343/,Hard frequency-domain model error bounds from least-squares like identification techniques,10.1109/9.148343
2485,8781,/document/148358/,Estimating model variance in the case of undermodeling,10.1109/9.148358
2486,8782,/document/261305/,Model quality: the roles of prior knowledge and data information,10.1109/CDC.1991.261305
2487,8783,/document/261694/,On recursive construction of trees as models of dynamical systems,10.1109/CDC.1991.261694
2488,8785,/document/261608/,"A simple start-up procedure for canonical form state space identification, based on subspace approximation",10.1109/CDC.1991.261608
2489,8786,/document/261612/,A statistical perspective on state-space modeling using subspace methods,10.1109/CDC.1991.261612
2490,8789,/document/103346/,Issues in system identification,10.1109/37.103346
2491,8790,/document/4791155/,"Influence of Model Order on Change Detection in Noise-Free, Complex System",10.23919/ACC.1990.4791155
2492,8791,/document/4790751/,How to Estimate Model Uncertainty in the Case of Under-Modelling,10.23919/ACC.1990.4790751
2493,8792,/document/203389/,Model structure identifiability and persistence of excitation,10.1109/CDC.1990.203389
2494,8793,/document/4790409/,Choices of Prefilters and Forgetting Factors in Noise-Free Identification,10.23919/ACC.1989.4790409
2495,8794,/document/266917/,Asymptotic results for sensor array processing,10.1109/ICASSP.1989.266917
2496,8795,/document/266870/,Frequency domain description of the tracking capability and disturbance rejection trade-off in recursive identification,10.1109/ICASSP.1989.266870
2497,8796,/document/70377/,Merging 'reasoning' and filtering in a Bayesian framework-some sensitivity and optimality aspects,10.1109/CDC.1989.70377
2498,8800,/document/70368/,An estimate of the tracking ability of adaptive algorithms,10.1109/CDC.1989.70368
2499,8801,/document/69831/,An intelligent tool for system identification,10.1109/CACSD.1989.69831
2500,8803,/document/32284/,Frequency domain tracking characteristics of adaptive algorithms,10.1109/29.32284
2501,8804,/document/4048865/,"System identification, model simplification and the design objective",10.1109/CDC.1986.267462
2502,8805,/document/4049021/,Identification theory and single realization behaviour,10.1109/CDC.1986.267116
2503,8806,/document/1104221/,Design variables for bias distribution in transfer function estimation,10.1109/TAC.1986.1104221
2504,8807,/document/4048461/,A non-probabilistic framework for signal spectra,10.1109/CDC.1985.268661
2505,8808,/document/4048337/,Stability in adaptive control by persistently exciting regulators,10.1109/CDC.1985.268490
2506,8810,/document/1104093/,Asymptotic variance expressions for identified black-box transfer function models,10.1109/TAC.1985.1104093
2507,8811,/document/4047888/,Design variables for bias distribution in transfer function estimation,10.1109/CDC.1984.272370
2508,8812,/document/4048032/,Asymptotic variance expressions for identified black-box transfer function models,10.1109/CDC.1984.272156
2509,8813,/document/1056895/,Analysis of stochastic gradient algorithms for linear regression problems,10.1109/TIT.1984.1056895
2510,8814,/document/4047558/,Properties of non-parametric time-domain methods for estimating transfer functions,10.1109/CDC.1983.269852
2511,8816,/document/4047402/,Optimal input design by frequency domain criteria,10.1109/CDC.1982.268299
2512,8817,/document/1171775/,Recursive identification techniques,10.1109/ICASSP.1982.1171775
2513,8818,/document/4047110/,Lattice implementation of the recursive maximum likelihood algorithm,10.1109/CDC.1981.269385
2514,8821,/document/4046813/,Asymptotic gain and search direction for recursive identification algorithms,10.1109/CDC.1980.271947
2515,8822,/document/4046752/,Gaussian-optimal on-line parameter estimation,10.1109/CDC.1980.271886
2516,8824,/document/1101943/,Asymptotic behavior of the extended Kalman filter as a parameter estimator for linear systems,10.1109/TAC.1979.1101943
2517,8825,/document/1102152/,Fast time-invariant implementations for linear least-squares smoothing filters,10.1109/TAC.1979.1102152
2518,8828,/document/4046253/,Asymptotic normality of prediction error estimators for approximate system models,10.1109/CDC.1978.268066
2519,8830,/document/4046303/,Fast time-invariant implementations for linear least-squares smoothing filters,10.1109/CDC.1978.268116
2520,8831,/document/1093988/,Application of Fast Kalman Estimation to Adaptive Equalization,10.1109/TCOM.1978.1093988
2521,8833,/document/1055907/,Fast time-invariant implementations of Gaussian signal detectors,10.1109/TIT.1978.1055907
2522,8834,/document/1101840/,Convergence analysis of parametric identification methods,10.1109/TAC.1978.1101840
2523,8835,/document/1101797/,Extended Levinson and Chandrasekhar equations for general discrete-time linear estimation problems,10.1109/TAC.1978.1101797
2524,8836,/document/1101516/,"Efficient change of initial conditions, dual chandrasekhar equations, and some applications",10.1109/TAC.1977.1101516
2525,8837,/document/1101561/,Analysis of recursive stochastic algorithms,10.1109/TAC.1977.1101561
2526,8838,/document/1101552/,On positive real transfer functions and the convergence of some recursive schemes,10.1109/TAC.1977.1101552
2527,8839,/document/4045587/,Recursive input-output and state-space solutions for continuous-time linear estimation problems,10.1109/CDC.1976.267727
2528,8840,/document/4045669/,Prediction error estimators: Asymptotic normality and accuracy,10.1109/CDC.1976.267809
2529,8841,/document/4045668/,Formulas for efficient change of initial conditions in linear least squares estimation,10.1109/CDC.1976.267808
2530,8842,/document/4045717/,Fast algorithms for recursive identification,10.1109/CDC.1976.267857
2531,8843,/document/4045716/,Levinson- and chandrasekhar-type equations for a general discrete-time linear estimation problem,10.1109/CDC.1976.267856
2532,8844,/document/1454343/,Scattering theory and linear least squares estimation—Part I: Continuous-time problems,10.1109/PROC.1976.10074
2533,8845,/document/1055570/,Backwards Markovian models for second-order stochastic processes (Corresp.),10.1109/TIT.1976.1055570
2534,8846,/document/1101225/,The asymptotic behavior of constant-coefficient Riccati differential equations,10.1109/TAC.1976.1101225
2535,8847,/document/1101376/,Identifiability conditions for linear multivariable systems operating under feedback,10.1109/TAC.1976.1101376
2536,8850,/document/1101344/,Consistency of the least-squares identification method,10.1109/TAC.1976.1101344
2537,8851,/document/4045375/,Scattering theory and linear least squares estimation: Part II: Discrete-time problems,10.1109/CDC.1975.270648
2538,8852,/document/4045374/,Scattering theory and linear least squares estimation: Part I: Continuous-time problems,10.1109/CDC.1975.270647
2539,8853,/document/1101078/,Counterexamples to general convergence of a commonly used recursive identification method,10.1109/TAC.1975.1101078
2540,8854,/document/1100702/,"Identification of linear, multivariable systems operating under linear feedback control",10.1109/TAC.1974.1100702
2541,8855,/document/4309201/,"Comments on ""A Stochastic Approximation Method""",10.1109/TSMC.1972.4309201
2542,8856,/document/1516249/,Guest Editorial: Special Issue on System Identification,10.1109/TAC.2005.856638
2543,8857,/document/10489986/,Beamforming Optimization for Hybrid Active-Passive RIS Assisted Wireless Communications: A Rate-Maximization Perspective,10.1109/TCOMM.2024.3384951
2544,8863,/document/10383279/,An Efficient Implementation for Bayesian Manifold Regularization Method,10.1109/CDC49753.2023.10383279
2545,8865,/document/10245765/,Hysteresis System Identification Using Preisach and Prandtl-Ishlinskii Models Based Neural Network,10.1109/ICCSSE59359.2023.10245765
