,ner_id,link,title,doi
2624,9234,/document/10171088/,TinyML for fault diagnosis of Photovoltaic Modules using Edge Impulse Platform,10.1109/icSmartGrid58556.2023.10171088
2625,9235,/document/9947572/,\eta_{max}-Charging Strategy for Lithium-Ion Batteries in V2G Applications,10.1109/ECCE50734.2022.9947572
2626,9239,/document/9363177/,"Deep Neural Networks for Predicting Solar Radiation at Hail Region, Saudi Arabia",10.1109/ACCESS.2021.3062205
2627,9245,/document/9078226/,An Intelligent Irradiance Equalization Approach based on Fuzzy Logic for Small Reconfigurable PV Architecture,10.1109/IRSEC48032.2019.9078226
2628,9250,/document/8810731/,XSG-based control scheme for a grid-connected hybrid generation system,10.1109/PTC.2019.8810731
2629,9254,/document/8723829/,Micro-grid reactive power sharing using an adaptive virtual impedance technique,10.1109/WITS.2019.8723829
2630,9257,/document/8723746/,Hardware implementation of new irradiance equalization algorithm for reconfigurable PV architecture on a FPGA platform,10.1109/WITS.2019.8723746
2631,9259,/document/8723724/,A low-cost monitoring system for maximum power point of a photovoltaic system using IoT technique,10.1109/WITS.2019.8723724
2632,9262,/document/8723805/,"Experimental assessment of Poly C-Si, CIGS and CdTe Photovoltaic technologies under real working conditions",10.1109/WITS.2019.8723805
2633,9266,/document/8652014/,IoT-based experimental prototype for monitoring of photovoltaic arrays,10.1109/ICASS.2018.8652014
2634,9270,/document/7534749/,Adaptive Neural Network-Based Control of a Hybrid AC/DC Microgrid,10.1109/TSG.2016.2597006
2635,9272,/document/8191966/,Optical optimization of organic solar cells based on P3HT: PCBM interpenetrating blend,10.1109/ICEE-B.2017.8191966
2636,9274,/document/8192007/,Multi-class neuro-fuzzy classifier for photovoltaic array faults diagnosis,10.1109/ICEE-B.2017.8192007
2637,9278,/document/8192078/,ANN-based fault diagnosis technique for photovoltaic stings,10.1109/ICEE-B.2017.8192078
2638,9280,/document/8192221/,Wind turbine performance enhancement by control of pitch angle using PID controller and particle swarm optimization,10.1109/ICEE-B.2017.8192221
2639,9283,/document/8192059/,Performance prediction of a grid-connected photovoltaic plant,10.1109/ICEE-B.2017.8192059
2640,9285,/document/8192051/,Potential-induced degradation test on CIGS photovoltaic modules,10.1109/ICEE-B.2017.8192051
2641,9288,/document/7983867/,SARIMA-SVM hybrid model for the prediction of daily global solar radiation time series,10.1109/IRSEC.2016.7983867
2642,9290,/document/7804289/,Neuro-fuzzy classifier for fault detection and classification in photovoltaic module,10.1109/ICMIC.2016.7804289
2643,9291,/document/7416720/,Performance degradation of CIGS photovoltaic modules by light soaking and reverse bias,10.1109/INTEE.2015.7416720
2644,9292,/document/7416732/,PSO based Direct Power Control of grid connected photovoltaic system,10.1109/INTEE.2015.7416732
2645,9293,/document/7418579/,"Comparative analysis of P&O, modified hill climbing-FLC, and adaptive P&O-FLC MPPTs for microgrid standalone PV system",10.1109/ICRERA.2015.7418579
2646,9296,/document/7177550/,Fuzzy-based power control for distributed generators based on solid oxide fuel cells,10.1109/ICCEP.2015.7177550
2647,9297,/document/7177602/,Fault diagnosis in photovoltaic arrays,10.1109/ICCEP.2015.7177602
2648,9298,/document/7177603/,Modeling and simulation of photovoltaic strings under partial shading conditions using Matlab/Simscape,10.1109/ICCEP.2015.7177603
2649,9299,/document/7002018/,"The Photovoltaic Laboratory at the University of Trieste, Italy",10.1109/AEIT.2014.7002018
2650,9300,/document/6844014/,On the impact of photovoltaic module characterization on the prediction of PV plant productivity,10.1109/EVER.2014.6844014
2651,9301,/document/6471401/,FPGA-Based implementation of IncCond algorithm for photovoltaic applications,10.1109/ICM.2012.6471401
2652,9303,/document/6471400/,Design and implementation of an FPGA-based fuzzy MPPT controller for PV standalone systems,10.1109/ICM.2012.6471400
2653,9306,/document/6198070/,A method for evaluating shading losses involved in a GC-BIPV using real data,10.1109/SSD.2012.6198070
2654,9309,/document/6198014/,State feedback control of a three level grid-connected photovoltaic inverter,10.1109/SSD.2012.6198014
2655,9314,/document/4922514/,FPGA-based neural network for simulation of photovoltaic array: application for estimating the output power generation,10.1109/PVSC.2008.4922514
2656,9317,/document/4555587/,CSM-autossociators combination for degraded machine printed character recognition,10.1109/ISSPA.2007.4555587
2657,9322,/document/4555586/,Application of the wavelet and the Hough transform for detecting the skew angle in Arabic printed documents,10.1109/ISSPA.2007.4555586
2658,9324,/document/4510930/,Modeling and simulation of photovoltaic panel based on artificial neural networks and VHDL-language,10.1109/ICECS.2007.4510930
2659,9326,/document/4433926/,Robust control of manipulator robot by using the variable structure control with sliding mode,10.1109/MED.2007.4433926
2660,9329,/document/4275897/,An ANFIS-based Forecasting for Solar Radiation Data from Sunshine Duration and Ambient Temperature,10.1109/PES.2007.386131
2661,9331,/document/4155495/,Artificial intelligence based-modeling for sizing of a Stand-Alone Photovoltaic Power System: Proposition for a New Model using Neuro-Fuzzy System (ANFIS),10.1109/IS.2006.348488
2662,9332,/document/4154469/,Neuro-Fuzzy Based Modeling for Photovoltaic Power Supply System,10.1109/PECON.2006.346625
2663,9334,/document/1653242/,Development of an expert configuration of stand-alone power PV system based on adaptive neuro-fuzzy inference system (ANFIS),10.1109/MELCON.2006.1653242
2664,9335,/document/1489526/,Artificial neural network model for prediction solar radiation data: application for sizing stand-alone photovoltaic power system,10.1109/PES.2005.1489526
2665,9338,/document/1364402/,An adaptive wavenet model for sizing of stand-alone photovoltaic systems,10.1109/ICMECH.2004.1364402
2666,9341,/document/1344762/,Neural network adaptive wavelets for sizing of stand-alone photovoltaic systems,10.1109/IS.2004.1344762
2667,9345,/document/10424986/,A Generalized Supertwisting Algorithm Based on Terminal Sliding Manifold Control of Perturbed Unicycle Mobile Robots,10.1109/ACCESS.2024.3364082
2668,9348,/document/9799510/,Machine and deep learning approaches for modeling global horizontal irradiation dynamics: a case study,10.1109/ICAAID51067.2022.9799510
2669,9349,/document/9791148/,Distribution Network Reconfiguration for reliability Enhancement via Genetic Algorithm approach,10.1109/ICPEA51060.2022.9791148
2670,9350,/document/10310222/,Optimal Recursive Terminal Sliding-Mode Control Using Super-Twisting Algorithm for Improving High Efficiency and Reliability of Pump Systems,10.1109/LCSYS.2023.3330748
2671,9354,/document/10293005/,Design of an Easy-to-Implement Fixed-Time Stable Sliding Mode Control,10.1109/LCSYS.2023.3327235
2672,9357,/document/10178162/,Nonsingular Terminal Sliding-mode Lateral Control of an Autonomous Vehicle with Global Fixed-time Stability Guarantees,10.23919/ECC57647.2023.10178162
2673,9359,/document/10155929/,Improving High Efficiency and Reliability of Pump Systems using Optimal Fractional-order Integral Sliding-Mode Control Strategy,10.23919/ACC55779.2023.10155929
2674,9360,/document/10152353/,Finite time control for grid-connected wind turbine under power step change and grid faults,10.1109/ICCAD57653.2023.10152353
2675,9363,/document/9946300/,Design and Implementation of Finite-Time Control for Speed Tracking of Permanent Magnet Synchronous Motors,10.1109/LCSYS.2022.3221719
2676,9366,/document/9993960/,Adaptive recursive nonsingular fast terminal sliding mode control for tracker design of quadrotor with unknown disturbances,10.1109/ICSC57768.2022.9993960
2677,9371,/document/9993886/,Robust Super Twisting Terminal Sliding Mode Tracking Control for a Quadrotor UAV with Disturbances in Discrete-Time,10.1109/ICSC57768.2022.9993886
2678,9374,/document/9993935/,Discrete-Time Fast Terminal Sliding Mode Control Design for a Quadrotor UAV with Disturbances,10.1109/ICSC57768.2022.9993935
2679,9375,/document/9838033/,Barrier function-based adaptive nonsingular fast terminal sliding mode control for disturbed UAVs,10.23919/ECC55457.2022.9838033
2680,9378,/document/9668559/,A Review on the Prediction of Energy Consumption in the Industry Sector Based on Machine Learning Approaches,10.1109/ISAECT53699.2021.9668559
2681,9382,/document/9655113/,A novel integral nonlinear hyperplane-based sliding mode controller for a quadrotor vehicle subjected to disturbances,10.23919/ECC54610.2021.9655113
2682,9384,/document/9635488/,Short-Term Load Forecasting: Based on Hybrid CNN-LSTM Neural Network,10.1109/ICPRE52634.2021.9635488
2683,9387,/document/9632241/,A Novel Nonlinear Sliding Mode Control Scheme for PMSG Based on Wind Energy Conversion System,10.1109/SUMMA53307.2021.9632241
2684,9388,/document/9621717/,Convolutional Neural Network (CNN) Extended Architectures for Photovoltaic Power Production Forecasting,10.1109/ICSGCE52779.2021.9621717
2685,9389,/document/9476876/,New hybrid fractional-order control-based disturbances observer for autonomous quadrotor vehicles subjected to disturbances,10.1109/ICUAS51884.2021.9476876
2686,9390,/document/9330792/,Adaptive Fractional-Order Nonsingular Fast Terminal Sliding Mode Based Robust Tracking Control of Quadrotor UAV With Gaussian Random Disturbances and Uncertainties,10.1109/TAES.2021.3053109
2687,9391,/document/9247922/,Adaptive Nonlinear Controller for the Trajectory Tracking of the Quadrotor with Uncertainties,10.1109/GPECOM49333.2020.9247922
2688,9392,/document/9204143/,Comparison of the different control strategies for Quadrotor Unmanned Aerial Vehicle,10.1109/ISCV49265.2020.9204143
2689,9393,/document/9143707/,Fractional order sliding mode control for the tracking problem of Quadrotor UAV under external disturbances,10.23919/ECC51009.2020.9143707
2690,9395,/document/9078146/,Power Control for Wind Turbine Driving a Doubly Fed Induction Generator using Type-2 Fuzzy Logic Controller,10.1109/IRSEC48032.2019.9078146
2691,9399,/document/8950657/,Fractional-order Fast Terminal Sliding Mode Control of Uncertain Quadrotor UAV with Time-varying Disturbances,10.1109/ICSC47195.2019.8950657
2692,9401,/document/8950624/,Study of hybrid PV_CSP plants considering two dispatching strategies in Ouarzazate,10.1109/ICSC47195.2019.8950624
2693,9402,/document/8702881/,Modeling and Robust Integral Sliding Mode Control for a Quadrotor Unmanned Aerial Vehicle,10.1109/IRSEC.2018.8702881
2694,9405,/document/10363294/,Optimal Sizing of Grid-Tied Microgrids: A Sensitivity Analysis,10.1109/PowerAfrica57932.2023.10363294
2695,9413,/document/10363305/,A Fuzzy Logic Based Controller for Synchronization of VSG Controlled Grid-Forming Inverters,10.1109/PowerAfrica57932.2023.10363305
2696,9414,/document/9163889/,Desired Reference Model and Observer Based on T-S Fuzzy Control for PMSG Based Wind Energy Conversion System,10.1109/REDEC49234.2020.9163889
2697,9415,/document/8618803/,Sensorless Control of the PMSG in WECS Using Artificial Neural Network and Sliding Mode Observer,10.1109/ISAECT.2018.8618803
2698,9416,/document/8596515/,Design of Fuzzy Control T-S for Wind Energy Conversion System Based PMSG Using LMI Approach,10.1109/CIST.2018.8596515
2699,9417,/document/10363270/,Fast Power Compensation MPC Based Control Strategy of a DC-DC Converter Interfaced Supercapacitor for PV Based Microgrids,10.1109/PowerAfrica57932.2023.10363270
2700,9421,/document/10253281/,Frequency-Watt Algorithm Employment for Grid-connected Microgrid Using PHIL Simulation: Case Study of the Smart Grid Test Lab in Morocco,10.1109/ICECCME57830.2023.10253281
2701,9427,/document/9743727/,Data-Driven Estimation of Voltage-to-Power Sensitivities Considering Their Mutual Dependency in Medium Voltage Distribution Networks,10.1109/TPWRS.2022.3162745
2702,9430,/document/9254275/,State of Health Estimation for Lithium-Ion Batteries Using Long-Term Recurrent Convolutional Network,10.1109/IECON43393.2020.9254275
2703,9434,/document/9236232/,Spread Spectrum Based Power Line Communication and EM Noise Reduction Technique for Bidirectional HB CLLC Resonant Converter,10.1109/ECCE44975.2020.9236232
2704,9438,/document/8721771/,Coordinated Frequency Control of a Doubly-Fed Induction Generator and Battery Using the Flexible Power Reference,10.1109/APEC.2019.8721771
2705,9441,/document/7781022/,Power Smoothing of a Variable-Speed Wind Turbine Generator in Association With the Rotor-Speed-Dependent Gain,10.1109/TSTE.2016.2637907
2706,9446,/document/7854886/,Assessment of system frequency support effect of PMSG-WTG using torque-limit-based inertial control,10.1109/ECCE.2016.7854886
2707,9455,/document/7747857/,Inertial response of wind power plants: A comparison of frequency-based inertial control and stepwise inertial control,10.1109/NAPS.2016.7747857
2708,9457,/document/7742060/,Frequency support of PMSG-WTG based on improved inertial control,10.1109/PESGM.2016.7742060
2709,9458,/document/7462275/,Stable Adaptive Inertial Control of a Doubly-Fed Induction Generator,10.1109/TSG.2016.2559506
2710,9460,/document/7390324/,Frequency Control Support of a Doubly-Fed Induction Generator Based on the Torque Limit,10.1109/TPWRS.2015.2514240
2711,9462,/document/7167810/,Modified stepwise inertial control using the mechanical input and electrical output curves of a doubly fed induction generator,10.1109/ICPE.2015.7167810
2712,9464,/document/10363156/,Green Grid: Pioneering the Smart and Suistainable Microgrid Solution in Africa: Case Study of Morocco,10.1109/PowerAfrica57932.2023.10363156
2713,9465,/document/10308845/,Voltage Stability in DC Microgrid Using Backtracking Search Algorithm PI Controllers,10.1109/ICOA58279.2023.10308845
